id,pred,true,latency_ms,cpu_percent,mem_percent,accuracy_cumulative,timestamp
,normal,normal,24.713993072509766,57.5,80.5,0.40210843373493976,1758113776.03836
,normal,normal,18.3868408203125,28.7,80.3,0.4030075187969925,1758113777.046182
,normal,normal,16.57581329345703,26.4,80.4,0.4039039039039039,1758113778.0587862
,stage 2 failure,normal,18.050670623779297,23.5,80.4,0.4032983508245877,1758113779.072795
,normal,normal,23.314952850341797,23.7,80.4,0.4041916167664671,1758113780.0927591
,normal,suspect,23.030996322631836,26.8,80.5,0.40358744394618834,1758113781.1074429
,normal,early,23.196935653686523,25.0,80.5,0.40298507462686567,1758113782.1202939
,stage 2 failure,early,21.542787551879883,24.1,80.5,0.40238450074515647,1758113783.1257422
,normal,normal,19.24920082092285,23.0,80.5,0.40327380952380953,1758113784.1420338
,normal,suspect,20.941972732543945,24.6,80.4,0.4026745913818722,1758113785.158037
,normal,normal,25.667667388916016,24.6,80.5,0.4035608308605341,1758113786.177687
,stage 2 failure,suspect,27.405738830566406,23.9,80.5,0.40296296296296297,1758113787.1916108
,imminent failure,stage 2 failure,23.40388298034668,19.0,80.5,0.40236686390532544,1758113788.199645
,normal,normal,16.527652740478516,18.0,80.5,0.4032496307237814,1758113789.209131
,normal,normal,24.57904815673828,17.7,80.5,0.40412979351032446,1758113790.232645
,stage 2 failure,normal,27.00185775756836,18.3,80.5,0.40353460972017674,1758113791.2435288
,normal,normal,16.92819595336914,16.5,80.6,0.40441176470588236,1758113792.251147
,normal,suspect,15.858173370361328,23.4,81.0,0.40381791483113066,1758113793.263384
,normal,normal,23.370027542114258,28.9,81.8,0.4046920821114369,1758113794.2822049
,stage 2 failure,normal,30.002832412719727,37.2,81.6,0.404099560761347,1758113795.3033018
,imminent failure,rolling element failure,25.278091430664062,33.8,81.5,0.40350877192982454,1758113796.3119092
,normal,suspect,27.84585952758789,26.5,81.5,0.4029197080291971,1758113797.329637
,normal,normal,28.586864471435547,26.3,81.5,0.4037900874635568,1758113798.3429692
,imminent failure,normal,26.3059139251709,25.6,81.5,0.4032023289665211,1758113799.355107
,inner race failure,rolling element failure,30.030012130737305,24.6,81.5,0.40261627906976744,1758113800.373538
,normal,suspect,26.953935623168945,23.7,81.5,0.4020319303338171,1758113801.379509
,normal,early,20.231962203979492,23.1,81.4,0.40144927536231884,1758113802.394358
,stage 2 failure,early,27.66704559326172,24.8,81.4,0.40086830680173663,1758113803.414708
,normal,normal,20.74599266052246,24.8,81.4,0.40173410404624277,1758113804.417407
,normal,normal,28.31292152404785,39.7,81.5,0.4025974025974026,1758113805.450651
,normal,normal,24.031877517700195,50.2,81.3,0.4034582132564842,1758113806.454398
,stage 2 failure,normal,31.074047088623047,23.7,81.3,0.4028776978417266,1758113807.476934
,normal,suspect,16.06917381286621,22.9,81.3,0.40229885057471265,1758113808.4758499
,normal,early,24.674177169799805,23.0,81.3,0.4017216642754663,1758113809.4979022
,normal,early,30.508756637573242,23.2,81.4,0.40114613180515757,1758113810.5192971
,normal,early,22.99189567565918,23.2,81.3,0.4005722460658083,1758113811.5263581
,normal,early,21.745920181274414,23.2,81.3,0.4,1758113812.5365682
,normal,suspect,16.100168228149414,28.6,81.3,0.39942938659058486,1758113813.546992
,normal,suspect,25.574922561645508,30.2,81.3,0.39886039886039887,1758113814.56817
,inner race failure,suspect,26.124000549316406,32.3,81.7,0.39829302987197723,1758113815.583889
,imminent failure,stage 2 failure,20.58696746826172,30.1,81.7,0.3977272727272727,1758113816.5896268
,normal,normal,28.564929962158203,25.8,81.7,0.39858156028368796,1758113817.6108658
,normal,normal,20.40886878967285,24.0,81.7,0.39943342776203966,1758113818.6184902
,stage 2 failure,normal,29.00099754333496,23.0,81.5,0.3988684582743989,1758113819.642241
,normal,suspect,23.319005966186523,37.3,81.2,0.3983050847457627,1758113820.6528199
,normal,normal,23.933887481689453,23.7,81.1,0.3991537376586742,1758113821.669027
,normal,normal,14.589071273803711,23.4,81.1,0.4,1758113822.6718102
,stage 2 failure,normal,19.736766815185547,25.4,81.0,0.39943741209563993,1758113823.691287
,normal,normal,27.508974075317383,29.6,81.0,0.4002808988764045,1758113824.713037
,normal,suspect,16.040802001953125,33.8,81.5,0.3997194950911641,1758113825.709715
,normal,normal,22.921085357666016,24.7,81.2,0.4005602240896359,1758113826.7367392
,stage 2 failure,suspect,17.838001251220703,23.3,81.1,0.4,1758113827.740329
,imminent failure,stage 2 failure,17.960786819458008,28.3,81.2,0.3994413407821229,1758113828.758124
,normal,normal,20.834922790527344,30.7,81.6,0.400278940027894,1758113829.780393
,normal,normal,17.007112503051758,32.9,81.6,0.4011142061281337,1758113830.794548
,stage 2 failure,normal,22.523880004882812,30.8,81.5,0.40055632823365783,1758113831.812733
,normal,normal,17.553091049194336,30.8,81.4,0.4013888888888889,1758113832.826816
,normal,suspect,25.277137756347656,33.5,81.2,0.40083217753120665,1758113833.853796
,normal,normal,29.338836669921875,35.2,81.0,0.40166204986149584,1758113834.876033
,imminent failure,suspect,35.610198974609375,53.9,81.3,0.40110650069156295,1758113835.898329
,imminent failure,stage 2 failure,34.44480895996094,32.1,81.2,0.4005524861878453,1758113836.9233222
,normal,normal,26.798248291015625,25.5,81.2,0.4013793103448276,1758113837.933077
,normal,normal,28.541088104248047,24.3,81.0,0.4022038567493113,1758113838.9534001
,stage 2 failure,normal,34.09314155578613,23.3,81.0,0.4016506189821183,1758113839.978824
,normal,normal,26.64804458618164,23.2,81.1,0.4024725274725275,1758113840.988946
,normal,suspect,29.831886291503906,23.2,81.1,0.401920438957476,1758113842.015866
,normal,normal,26.381969451904297,24.1,81.5,0.40273972602739727,1758113843.029889
,stage 2 failure,normal,35.57419776916504,25.9,81.2,0.4021887824897401,1758113844.0573251
,imminent failure,rolling element failure,22.559165954589844,28.1,79.6,0.4016393442622951,1758113845.064256
,normal,normal,18.5699462890625,23.1,79.6,0.4024556616643929,1758113846.0689778
,normal,normal,27.868032455444336,23.2,79.6,0.4032697547683924,1758113847.097646
,stage 2 failure,normal,31.080961227416992,23.1,79.5,0.40272108843537413,1758113848.11804
,normal,suspect,26.558876037597656,22.9,79.5,0.40217391304347827,1758113849.12749
,normal,suspect,18.48006248474121,23.4,79.6,0.4016282225237449,1758113850.138386
,normal,normal,19.082069396972656,23.0,79.6,0.4024390243902439,1758113851.1550772
,stage 2 failure,normal,24.70111846923828,22.9,79.6,0.401894451962111,1758113852.177821
,imminent failure,rolling element failure,25.139808654785156,23.8,79.7,0.40135135135135136,1758113853.1933298
,normal,normal,16.84093475341797,27.6,79.7,0.40215924426450744,1758113854.204863
,normal,normal,24.296045303344727,40.3,79.6,0.4029649595687331,1758113855.224222
,stage 2 failure,normal,19.883155822753906,31.9,80.0,0.40242261103633914,1758113856.239516
,normal,suspect,31.106948852539062,29.6,79.9,0.4018817204301075,1758113857.267169
,normal,suspect,22.98593521118164,25.4,79.9,0.40134228187919463,1758113858.273459
,normal,early,24.480104446411133,24.9,79.9,0.4008042895442359,1758113859.307533
,stage 2 failure,early,23.242950439453125,24.7,79.9,0.4002677376171352,1758113860.3173409
,normal,normal,22.681713104248047,26.4,80.0,0.40106951871657753,1758113861.33043
,normal,suspect,22.83167839050293,23.2,80.0,0.40053404539385845,1758113862.350881
,normal,normal,29.336929321289062,26.5,80.1,0.4013333333333333,1758113863.3792021
,stage 2 failure,suspect,16.73126220703125,22.5,80.1,0.4007989347536618,1758113864.384902
,imminent failure,stage 2 failure,61.575889587402344,33.2,80.3,0.4002659574468085,1758113865.470568
,normal,imminent failure,24.08909797668457,47.0,80.1,0.399734395750332,1758113866.436404
,normal,suspect,25.66385269165039,24.6,80.2,0.39920424403183025,1758113867.4528599
,imminent failure,suspect,19.431114196777344,23.2,80.2,0.39867549668874175,1758113868.464098
,imminent failure,stage 2 failure,28.390884399414062,23.1,80.2,0.39814814814814814,1758113869.484751
,normal,normal,34.2249870300293,23.0,80.3,0.3989431968295905,1758113870.5071669
,normal,normal,28.11717987060547,23.3,80.1,0.3997361477572559,1758113871.517188
,stage 2 failure,normal,26.54719352722168,23.0,80.1,0.39920948616600793,1758113872.531462
,normal,normal,28.420209884643555,24.2,80.2,0.4,1758113873.555097
,normal,normal,33.236026763916016,26.6,80.2,0.4007884362680683,1758113874.579351
,normal,normal,26.45397186279297,30.4,80.2,0.4015748031496063,1758113875.588871
,stage 2 failure,normal,31.909942626953125,28.3,80.2,0.40104849279161203,1758113876.616359
,normal,normal,31.77499771118164,28.7,80.3,0.4018324607329843,1758113877.637929
,normal,suspect,28.540849685668945,26.0,80.3,0.4013071895424837,1758113878.651084
,normal,normal,22.539854049682617,24.5,80.2,0.402088772845953,1758113879.6664991
,imminent failure,normal,29.32596206665039,36.9,80.4,0.4015645371577575,1758113880.690968
,imminent failure,rolling element failure,18.364906311035156,24.0,80.3,0.4010416666666667,1758113881.7036102
,normal,normal,22.942066192626953,23.1,80.3,0.40182054616384916,1758113882.726807
,normal,normal,28.489112854003906,25.5,80.3,0.4025974025974026,1758113883.746855
,stage 2 failure,normal,22.431135177612305,28.1,80.6,0.40207522697795073,1758113884.7506208
,normal,suspect,29.987096786499023,26.0,81.0,0.4015544041450777,1758113885.776225
,normal,suspect,27.1909236907959,19.4,80.8,0.40103492884864167,1758113886.7935581
,normal,suspect,23.42700958251953,18.4,80.7,0.4005167958656331,1758113887.810548
,imminent failure,suspect,28.1221866607666,18.9,80.6,0.4,1758113888.83268
,imminent failure,stage 2 failure,19.483327865600586,18.1,80.6,0.39948453608247425,1758113889.844439
,imminent failure,suspect,19.187211990356445,17.2,80.7,0.398970398970399,1758113890.855366
,normal,early,32.67192840576172,20.4,80.7,0.39845758354755784,1758113891.893215
,stage 2 failure,early,21.94809913635254,21.6,80.7,0.3979460847240051,1758113892.903095
,normal,early,16.933202743530273,25.0,80.7,0.3974358974358974,1758113893.9142861
,normal,normal,21.702289581298828,29.6,80.7,0.39820742637644047,1758113894.935005
,normal,normal,31.888246536254883,52.2,80.8,0.3989769820971867,1758113895.965389
,stage 2 failure,normal,31.089067459106445,31.8,80.8,0.39846743295019155,1758113896.985683
,normal,normal,21.9419002532959,28.0,80.8,0.399234693877551,1758113897.9859111
,normal,early,22.613048553466797,25.2,80.7,0.39872611464968155,1758113899.006573
,normal,early,22.769927978515625,24.3,80.8,0.3982188295165394,1758113900.020185
,normal,early,24.475812911987305,23.6,80.8,0.397712833545108,1758113901.0302851
,normal,early,26.35788917541504,22.7,80.8,0.39720812182741116,1758113902.054844
,normal,normal,30.0600528717041,22.9,80.7,0.3979721166032953,1758113903.075659
,normal,normal,31.080961227416992,24.1,80.7,0.3987341772151899,1758113904.096951
,stage 2 failure,normal,18.335819244384766,27.6,80.7,0.39823008849557523,1758113905.1060119
,normal,suspect,31.113147735595703,24.5,80.7,0.3977272727272727,1758113906.137301
,imminent failure,suspect,34.99603271484375,23.1,80.6,0.39722572509457754,1758113907.156151
,normal,normal,23.77009391784668,22.9,80.6,0.3979848866498741,1758113908.163112
,stage 2 failure,normal,21.317005157470703,23.5,80.6,0.39748427672955977,1758113909.182514
,inner race failure,rolling element failure,24.733781814575195,23.3,80.7,0.3969849246231156,1758113910.2056909
,normal,normal,29.81114387512207,24.9,80.8,0.397741530740276,1758113911.228978
,normal,normal,26.68309211730957,23.6,80.7,0.39849624060150374,1758113912.237417
,stage 2 failure,normal,17.142057418823242,25.1,80.7,0.3979974968710889,1758113913.2395751
,normal,suspect,32.58085250854492,26.6,80.7,0.3975,1758113914.274913
,normal,normal,23.215055465698242,38.0,80.8,0.3982521847690387,1758113915.282206
,normal,normal,26.68309211730957,33.6,80.9,0.39900249376558605,1758113916.304064
,stage 2 failure,normal,19.987106323242188,27.6,80.7,0.398505603985056,1758113917.311372
,normal,normal,26.15189552307129,28.9,80.7,0.39925373134328357,1758113918.335335
,normal,suspect,17.465829849243164,25.8,80.7,0.3987577639751553,1758113919.343471
,normal,normal,16.35289192199707,29.0,80.8,0.39950372208436724,1758113920.361462
,stage 2 failure,normal,22.33600616455078,26.5,80.6,0.3990086741016109,1758113921.380193
,normal,rolling element failure,25.32792091369629,24.3,80.6,0.39851485148514854,1758113922.396908
,normal,suspect,26.440858840942383,24.6,80.6,0.3980222496909765,1758113923.410335
,normal,normal,26.23915672302246,23.4,80.6,0.3987654320987654,1758113924.428818
,stage 2 failure,suspect,19.181013107299805,28.4,80.8,0.39827373612823674,1758113925.444387
,imminent failure,stage 2 failure,25.349855422973633,38.7,80.6,0.3977832512315271,1758113926.448065
,normal,normal,27.9691219329834,25.2,80.6,0.3985239852398524,1758113927.463685
,normal,normal,24.912118911743164,23.3,80.6,0.39926289926289926,1758113928.478584
,stage 2 failure,normal,22.93992042541504,26.1,80.6,0.3987730061349693,1758113929.4888792
,normal,normal,22.754907608032227,26.4,80.7,0.39950980392156865,1758113930.501784
,normal,suspect,27.089834213256836,23.1,80.7,0.3990208078335373,1758113931.520562
,normal,early,24.348974227905273,24.1,80.6,0.39853300733496333,1758113932.53328
,stage 2 failure,early,25.17986297607422,25.8,80.7,0.398046398046398,1758113933.5469692
,normal,normal,30.633926391601562,26.0,80.7,0.39878048780487807,1758113934.5634298
,normal,suspect,31.50486946105957,28.8,80.7,0.3982947624847747,1758113935.578629
,normal,normal,21.42500877380371,32.7,80.6,0.39902676399026765,1758113936.58162
,stage 2 failure,suspect,24.977922439575195,32.9,80.7,0.3985419198055893,1758113937.5990222
,imminent failure,stage 2 failure,19.749879837036133,27.9,80.6,0.39805825242718446,1758113938.608638
,normal,early,15.05589485168457,25.4,80.6,0.3975757575757576,1758113939.619786
,normal,early,25.47287940979004,42.1,80.8,0.39709443099273606,1758113940.6499782
,normal,early,27.559757232666016,37.2,80.7,0.3966142684401451,1758113941.664385
,normal,early,23.328065872192383,23.5,80.7,0.3961352657004831,1758113942.674099
,normal,normal,27.202129364013672,25.3,80.6,0.3968636911942099,1758113943.691684
,normal,normal,14.260053634643555,30.6,80.6,0.39759036144578314,1758113944.689882
,stage 2 failure,normal,21.003007888793945,34.2,80.8,0.3971119133574007,1758113945.71204
,normal,suspect,22.31001853942871,24.4,80.8,0.39663461538461536,1758113946.725896
,normal,suspect,26.276826858520508,25.9,80.6,0.39615846338535415,1758113947.745012
,normal,early,29.973983764648438,27.0,80.7,0.39568345323741005,1758113948.765772
,stage 2 failure,early,30.628204345703125,29.4,80.6,0.39520958083832336,1758113949.778055
,normal,normal,13.746023178100586,24.1,80.7,0.39593301435406697,1758113950.7740622
,normal,suspect,27.238130569458008,23.4,80.6,0.3954599761051374,1758113951.802784
,normal,early,15.637874603271484,23.1,80.6,0.39498806682577564,1758113952.804737
,stage 2 failure,early,24.71303939819336,23.9,80.6,0.39451728247914186,1758113953.8287182
,normal,early,24.862289428710938,25.1,80.4,0.39404761904761904,1758113954.84181
,normal,normal,14.689207077026367,41.8,80.6,0.3947681331747919,1758113955.847764
,normal,normal,22.44400978088379,29.9,80.6,0.39548693586698336,1758113956.869786
,stage 2 failure,normal,30.55405616760254,32.3,80.6,0.39501779359430605,1758113957.892023
,normal,suspect,16.17288589477539,26.0,80.6,0.39454976303317535,1758113958.8956811
,normal,suspect,15.735864639282227,25.6,80.6,0.3940828402366864,1758113959.902014
,normal,early,22.32980728149414,23.9,80.7,0.39361702127659576,1758113960.93639
,stage 2 failure,early,22.91107177734375,23.4,80.6,0.39315230224321135,1758113961.950315
,normal,normal,26.193857192993164,23.4,80.6,0.3938679245283019,1758113962.9684532
,normal,normal,24.097681045532227,25.0,80.6,0.3945818610129564,1758113963.982199
,normal,normal,23.398160934448242,26.4,80.8,0.3952941176470588,1758113964.9927459
,stage 2 failure,normal,26.380062103271484,26.7,80.9,0.39482961222091656,1758113966.0098
,normal,normal,23.270845413208008,25.0,80.7,0.3955399061032864,1758113967.0214531
,normal,normal,28.592824935913086,27.2,80.7,0.3962485345838218,1758113968.041086
,normal,normal,25.20012855529785,27.5,80.7,0.39695550351288056,1758113969.054204
,stage 2 failure,normal,30.74789047241211,25.2,80.7,0.39649122807017545,1758113970.0709891
,normal,normal,17.285823822021484,24.3,80.7,0.397196261682243,1758113971.068196
,normal,suspect,27.9541015625,34.8,80.7,0.396732788798133,1758113972.094244
,normal,early,15.702962875366211,25.1,80.5,0.3962703962703963,1758113973.095297
,stage 2 failure,early,23.00405502319336,28.9,80.6,0.3958090803259604,1758113974.1175559
,normal,normal,18.17917823791504,36.2,80.5,0.39651162790697675,1758113975.129729
,normal,normal,26.782751083374023,31.7,80.6,0.397212543554007,1758113976.14929
,normal,normal,23.324966430664062,51.6,80.6,0.39791183294663574,1758113977.158462
,stage 2 failure,normal,29.525041580200195,37.5,80.6,0.39745075318655854,1758113978.176367
,normal,suspect,24.991989135742188,30.7,80.5,0.39699074074074076,1758113979.185282
,normal,suspect,20.079851150512695,26.8,80.5,0.3965317919075145,1758113980.188448
,normal,early,26.192903518676758,22.7,80.5,0.3960739030023095,1758113981.2057989
,stage 2 failure,early,23.916006088256836,18.6,80.5,0.3956170703575548,1758113982.217217
,normal,early,25.220870971679688,18.7,80.5,0.3951612903225806,1758113983.22982
,normal,normal,17.54307746887207,18.5,80.5,0.3958573072497123,1758113984.240555
,normal,normal,23.433208465576172,18.8,80.5,0.39655172413793105,1758113985.2618182
,stage 2 failure,normal,25.664091110229492,18.3,80.5,0.3960964408725603,1758113986.2812831
,normal,suspect,20.50304412841797,18.3,80.5,0.3956422018348624,1758113987.289066
,normal,early,27.786970138549805,20.2,80.8,0.3951890034364261,1758113988.3114429
,normal,early,28.729677200317383,22.6,80.9,0.39473684210526316,1758113989.3287098
,normal,early,28.62834930419922,23.3,80.9,0.3942857142857143,1758113990.336243
,normal,early,19.551992416381836,24.7,81.0,0.3938356164383562,1758113991.34199
,normal,suspect,22.196054458618164,23.7,81.0,0.3933865450399088,1758113992.358125
,normal,normal,24.868011474609375,23.7,80.9,0.3940774487471526,1758113993.371348
,imminent failure,suspect,20.029067993164062,22.8,81.0,0.39362912400455063,1758113994.3809369
,imminent failure,stage 2 failure,23.083925247192383,24.4,80.8,0.3931818181818182,1758113995.3957708
,normal,normal,16.9069766998291,24.9,80.9,0.3938706015891033,1758113996.4012558
,normal,normal,19.795894622802734,31.0,80.8,0.3945578231292517,1758113997.419602
,stage 2 failure,normal,29.5259952545166,28.6,80.8,0.3941109852774632,1758113998.442614
,normal,normal,23.57029914855957,27.9,80.8,0.3947963800904977,1758113999.449846
,normal,suspect,23.07724952697754,25.4,80.8,0.3943502824858757,1758114000.461913
,normal,normal,29.513120651245117,26.4,80.8,0.39503386004514673,1758114001.483861
,stage 2 failure,suspect,16.67499542236328,25.1,80.8,0.3945885005636979,1758114002.4866629
,imminent failure,stage 2 failure,16.44301414489746,27.1,80.8,0.39414414414414417,1758114003.498694
,normal,suspect,23.673057556152344,28.2,80.8,0.3937007874015748,1758114004.519277
,normal,early,25.496959686279297,36.3,80.7,0.39325842696629215,1758114005.535179
,stage 2 failure,early,24.597644805908203,26.2,80.8,0.39281705948372614,1758114006.550514
,normal,normal,22.89581298828125,22.9,80.8,0.39349775784753366,1758114007.55893
,imminent failure,suspect,29.812097549438477,25.0,80.8,0.393057110862262,1758114008.574987
,normal,normal,21.59261703491211,25.6,80.8,0.39373601789709173,1758114009.580472
,stage 2 failure,normal,20.463228225708008,24.9,80.8,0.39329608938547483,1758114010.5932958
,imminent failure,rolling element failure,29.269695281982422,24.7,80.8,0.39285714285714285,1758114011.613048
,normal,normal,13.917922973632812,22.5,80.8,0.3935340022296544,1758114012.609737
,normal,normal,24.065017700195312,24.5,80.8,0.39420935412026725,1758114013.630404
,stage 2 failure,normal,23.312091827392578,26.6,80.8,0.39377085650723026,1758114014.640136
,normal,suspect,16.242027282714844,26.3,80.8,0.3933333333333333,1758114015.6468859
,normal,suspect,27.399063110351562,33.8,80.9,0.39289678135405104,1758114016.6729841
,normal,normal,28.93209457397461,31.9,81.0,0.39356984478935697,1758114017.6850932
,stage 2 failure,normal,29.64305877685547,36.1,81.0,0.39313399778516056,1758114018.7014148
,normal,rolling element failure,27.50396728515625,53.9,81.0,0.3926991150442478,1758114019.712663
,normal,normal,26.790142059326172,43.1,80.9,0.39337016574585637,1758114020.723604
,normal,normal,25.36606788635254,25.3,80.9,0.39403973509933776,1758114021.736398
,stage 2 failure,normal,20.25914192199707,27.5,80.9,0.3936052921719956,1758114022.745425
,normal,normal,30.361175537109375,25.5,80.9,0.394273127753304,1758114023.770216
,normal,normal,23.331165313720703,26.6,80.8,0.3949394939493949,1758114024.7753348
,normal,normal,19.33121681213379,26.2,80.8,0.3956043956043956,1758114025.788734
,stage 2 failure,normal,23.540019989013672,46.9,80.9,0.3951701427003293,1758114026.808296
,normal,suspect,20.31087875366211,39.0,80.8,0.39473684210526316,1758114027.820703
,normal,early,31.958818435668945,52.0,80.8,0.39430449069003287,1758114028.846817
,normal,early,17.496824264526367,26.1,80.8,0.3938730853391685,1758114029.846077
,normal,early,28.10811996459961,28.7,80.9,0.39344262295081966,1758114030.86933
,normal,early,27.113914489746094,25.0,80.8,0.3930131004366812,1758114031.882547
,normal,normal,16.861915588378906,24.5,80.8,0.3936750272628135,1758114032.88032
,normal,normal,24.97720718383789,27.6,80.9,0.39433551198257083,1758114033.903137
,stage 2 failure,normal,25.1920223236084,33.1,80.8,0.3939064200217628,1758114034.9126542
,normal,normal,23.008108139038086,32.3,80.9,0.39456521739130435,1758114035.92549
,imminent failure,suspect,26.185989379882812,31.8,80.9,0.3941368078175896,1758114036.93733
,normal,early,27.80604362487793,33.6,80.8,0.39370932754880694,1758114037.9548538
,stage 2 failure,early,29.350757598876953,30.0,80.8,0.39328277356446373,1758114038.9699981
,normal,early,19.621849060058594,30.4,80.8,0.39285714285714285,1758114039.971284
,normal,suspect,28.57518196105957,30.1,80.8,0.3924324324324324,1758114040.995787
,normal,suspect,24.718761444091797,31.2,80.7,0.39200863930885527,1758114042.009582
,imminent failure,suspect,20.708799362182617,27.3,80.8,0.39158576051779936,1758114043.0167732
,imminent failure,stage 2 failure,16.54195785522461,30.0,80.8,0.3911637931034483,1758114044.025913
,normal,normal,16.777992248535156,28.9,80.8,0.39181916038751347,1758114045.037556
,normal,normal,29.191017150878906,59.3,62.0,0.3924731182795699,1758114046.110948
,stage 2 failure,normal,25.97784996032715,44.4,62.2,0.3920515574650913,1758114047.083296
,normal,suspect,15.561103820800781,48.9,62.3,0.3916309012875536,1758114048.075896
,normal,suspect,20.820140838623047,31.0,62.3,0.3912111468381565,1758114049.094301
,normal,normal,29.017925262451172,29.0,62.3,0.39186295503211993,1758114050.1168299
,stage 2 failure,normal,19.360065460205078,24.8,62.3,0.39144385026737966,1758114051.1212192
,stage 2 failure,rolling element failure,20.97487449645996,28.4,62.3,0.391025641025641,1758114052.13118
,normal,normal,18.39613914489746,26.4,62.4,0.39167556029882605,1758114053.13946
,normal,normal,24.19900894165039,24.3,62.4,0.39232409381663114,1758114054.163977
,stage 2 failure,normal,16.23988151550293,23.9,62.4,0.3919062832800852,1758114055.1675892
,normal,normal,26.59773826599121,24.9,62.3,0.3925531914893617,1758114056.190518
,normal,suspect,28.217077255249023,28.0,62.4,0.39213602550478216,1758114057.209143
,normal,normal,26.018142700195312,27.8,62.3,0.39278131634819535,1758114058.219359
,stage 2 failure,normal,24.013280868530273,28.4,62.3,0.39236479321314954,1758114059.230644
,inner race failure,rolling element failure,24.651050567626953,26.9,62.4,0.3919491525423729,1758114060.2458959
,normal,suspect,27.13799476623535,52.3,62.4,0.3915343915343915,1758114061.258141
,normal,normal,17.39788055419922,28.8,62.5,0.39217758985200846,1758114062.27663
,stage 2 failure,normal,22.70984649658203,25.1,62.6,0.3917634635691658,1758114063.298452
,normal,normal,27.314186096191406,28.4,62.6,0.3924050632911392,1758114064.319254
,normal,normal,26.10611915588379,36.0,62.5,0.39304531085353,1758114065.335001
,normal,normal,15.983104705810547,27.4,62.9,0.3936842105263158,1758114066.3386939
,stage 2 failure,normal,26.535987854003906,24.1,62.9,0.3932702418506835,1758114067.367156
,normal,normal,13.797760009765625,24.1,62.8,0.3939075630252101,1758114068.367927
,normal,imminent failure,20.264148712158203,23.2,62.8,0.3934942287513116,1758114069.3888059
,normal,suspect,16.753196716308594,23.9,62.8,0.39308176100628933,1758114070.3996842
,imminent failure,suspect,24.49202537536621,23.8,62.7,0.39267015706806285,1758114071.420193
,imminent failure,stage 2 failure,24.595022201538086,25.1,62.7,0.3922594142259414,1758114072.43648
,imminent failure,imminent failure,15.67220687866211,24.3,62.8,0.3928944618599791,1758114073.440613
,imminent failure,imminent failure,15.791893005371094,24.7,62.8,0.3935281837160752,1758114074.453561
,inner race failure,inner race failure,18.94998550415039,26.0,62.8,0.39416058394160586,1758114075.4664938
,imminent failure,stage 2 failure,20.769119262695312,24.0,62.8,0.39375,1758114076.480883
,normal,normal,24.753332138061523,24.2,62.8,0.39438085327783556,1758114077.498032
,normal,normal,24.058818817138672,39.2,63.5,0.39501039501039503,1758114078.5090141
,stage 2 failure,normal,24.572134017944336,23.7,63.8,0.39460020768431986,1758114079.522976
,normal,suspect,24.467945098876953,32.0,63.8,0.3941908713692946,1758114080.531976
,normal,suspect,24.531126022338867,26.7,63.9,0.39378238341968913,1758114081.548772
,normal,normal,15.546798706054688,25.6,63.9,0.3944099378881988,1758114082.5524979
,imminent failure,suspect,15.291929244995117,24.1,63.9,0.3940020682523268,1758114083.567285
,imminent failure,stage 2 failure,20.9658145904541,24.6,63.9,0.39359504132231404,1758114084.587175
,normal,suspect,30.230998992919922,30.6,63.9,0.3931888544891641,1758114085.613951
,normal,early,22.995948791503906,24.7,63.8,0.39278350515463917,1758114086.619561
,stage 2 failure,early,21.44169807434082,24.7,63.8,0.39237899073120497,1758114087.637246
,normal,normal,20.91503143310547,25.0,63.8,0.39300411522633744,1758114088.6497421
,normal,early,25.495052337646484,33.4,70.3,0.3926002055498458,1758114101.575466
,normal,early,21.691083908081055,23.7,70.2,0.3921971252566735,1758114102.595617
,normal,early,24.418115615844727,23.5,70.2,0.39179487179487177,1758114103.613319
,normal,early,28.681039810180664,23.7,70.2,0.39139344262295084,1758114104.6313322
,normal,normal,14.903783798217773,24.1,70.1,0.39201637666325484,1758114105.627309
,normal,normal,20.917892456054688,24.5,70.1,0.39263803680981596,1758114106.645993
,stage 2 failure,normal,15.555143356323242,22.9,70.1,0.3922369765066394,1758114107.653246
,normal,suspect,28.83291244506836,23.5,70.1,0.39183673469387753,1758114108.678143
,normal,normal,25.938034057617188,23.4,70.2,0.3924566768603466,1758114109.687265
,normal,normal,23.45895767211914,24.9,70.2,0.39307535641547864,1758114110.698081
,stage 2 failure,normal,20.86496353149414,28.3,70.1,0.392675483214649,1758114111.708163
,normal,suspect,27.89783477783203,29.7,70.1,0.39227642276422764,1758114112.728333
,imminent failure,suspect,20.179033279418945,28.6,70.1,0.3918781725888325,1758114113.734865
,normal,normal,24.7039794921875,25.8,70.0,0.3924949290060852,1758114114.7494888
,imminent failure,suspect,28.311729431152344,26.9,70.0,0.39209726443769,1758114115.765675
,imminent failure,rolling element failure,21.04806900024414,24.8,70.0,0.3917004048582996,1758114116.765976
,normal,normal,15.281200408935547,22.9,70.0,0.3923154701718908,1758114117.772367
,normal,normal,23.181915283203125,25.2,70.1,0.3929292929292929,1758114118.794313
,stage 2 failure,normal,24.971961975097656,26.0,70.0,0.39253279515640765,1758114119.805888
,normal,suspect,17.934799194335938,22.6,70.1,0.39213709677419356,1758114120.8115141
,normal,normal,22.74298667907715,23.4,70.1,0.39274924471299094,1758114121.832493
,normal,normal,15.140771865844727,22.6,70.1,0.3933601609657948,1758114122.834236
,stage 2 failure,normal,28.68199348449707,25.3,70.1,0.392964824120603,1758114123.8599622
